CODGEO,PMUN,EMPLT,DGF_COM,CFT_COM,DIT_COM,DETTE_COM,IND_PRIX,DEPTOT_COM,EVPOP,EVEMP,EMPHAB,DIPLMIN,CAPBEP,BAC,SUP,ACTOCCUP1564,CHOM1564,POP1824,REVUC,SUPERFICIE,denspopemp
77175,2671,461.9672505,140.831149382254,823.099962560839,224.432796705354,2832.88655934107,139.2,1047.53275926619,3.11687896456088,0.672169317697446,0.172956664357918,26.1047901640665,22.6284917549143,19.7100002675397,31.5567178134795,93.9345196424766,6.06548036704414,7.07175041357964,27961.2,1913,17.4080041567392
77176,2610,615.9289937,156.371647509579,508.019157088123,437.298850574713,1054.32567049808,139.2,945.318007662835,1.64946221895772,1.28678940474609,0.235988120191571,33.0581698364643,26.7998126432736,19.3012698206775,20.8407477103223,90.4966476073079,9.50335241498228,8.19569570100213,22988,1086,29.901386224853
77177,1096,140.921994,589.689781021898,628.412408759124,690.693430656934,806.231751824818,139.2,1319.10583941606,-0.271497220493055,0.852781862543961,0.128578461678832,21.1302211328525,27.7641277675853,16.5847665806053,34.5208845189569,91.0499139406994,8.95008605755584,8.01080108010143,25827.22222,2836,14.7835689331853
77178,475,37.9311706,111.978947368421,545.431578947368,107.726315789474,0,139.2,653.157894736842,0.340288598838101,-3.9205420193217,0.079855096,27.8089887640449,32.8651685393258,14.3258426966292,25,92.8270042194093,7.17299578059072,7.36842105263158,22886,787,9.56347364005191
77179,582,72.80250338,157.525773195876,684.484536082474,353.745704467354,584.450171821306,139.2,1038.23024054983,-0.804933685563025,9.15688843469975,0.125090211993127,15.8924205378973,20.7823960880196,19.3154034229829,44.0097799511002,93.4426229508197,6.55737704918033,4.98281786941581,26906.66667,931,15.2001453938954
77180,1162,758.2646717,136.57487091222,873.476764199656,469.509466437177,927.814113597246,139.2,1342.98623063683,0.667194027794205,-2.09892813375788,0.652551352581756,18.1372549089053,23.1617647022904,20.5882352977096,38.1127451033075,93.0851063872081,6.91489361809272,7.94473229701622,31206.66667,1280,17.3808392856011
77181,2801,2465.5482,63.5166012138522,1778.40414137808,4056.3655837201,1784.23420207069,139.2,5834.76972509818,5.40320478420295,11.2411511291287,0.880238557657979,23.8543628366733,21.0922787146945,19.7740112959876,35.2793471372614,93.231265115148,6.76873489143422,8.04195804195763,26529.52381,614,24.7059760096449
77182,4786,1927.739548,145.83368157125,901.32678646051,302.049728374425,1301.74885081488,139.2,1203.37651483494,2.20275342384986,1.64495173923085,0.402787201838696,46.0984861482527,28.9884300903963,13.4831410155927,11.4299427399592,78.6098874341166,21.3901125757596,8.084404093515,17108,1739,29.0351494974657
77183,9612,2804.87101,282.555139409072,1025.52954640033,326.557428214732,1481.05493133583,139.2,1352.08697461506,1.21223998626521,-0.346434652146355,0.291809301914274,38.4974069441837,23.3755025232039,17.2483607519842,20.8787297806282,83.6876291464789,16.3123708556133,9.62295069384704,19401.33333,1001,39.4928470672352
77184,644,76.56279365,158.462732919255,486.739130434783,96.8633540372671,566.583850931677,139.2,583.60248447205,0.313485775498412,9.81367735303289,0.118886325543478,23.6203722835956,26.7107946712302,19.4260324821469,30.2428005630273,92.3976774985294,7.60232250439457,7.60874503027343,23200,721,26.1762023892558
77185,660,94.59139064,116.69696969697,604.878787878788,145.5,867.212121212121,139.2,750.378787878788,0.617330854277909,-1.64614544843714,0.143320288848485,20.7900207900208,22.6611226611227,21.2058212058212,35.3430353430353,94.9404761904762,5.05952380952381,5.90909090909091,30737.5,1400,9.70252274435631
77186,14637,9559.729425,311.761973081916,1402.44995559199,446.935847509736,1250.9462321514,139.2,1849.38580310173,-0.840578523051372,-0.550845966165503,0.653120818815331,20.2406539203705,13.8314299493955,19.5339162206581,46.3939999468143,88.9410245095522,11.0589754860275,9.27432991151217,23828.4,17238,38.492673591618
77187,597,153.3037657,147.922948073702,753.668341708543,53.8525963149079,122.412060301508,139.2,807.520938023451,0.270182932801033,1.99839995864328,0.256790227303183,42.1091565514336,32.4576277002944,14.7754872411315,10.657728502314,83.0301630449924,16.9698369662902,8.06402097961663,19271.875,1197,17.1459988459701
77188,963,142.1508143,134.392523364486,721.059190031153,247.133956386293,247.289719626168,139.2,968.193146417445,0.570379209535443,5.32383393183482,0.147612475908619,24.7887323909934,18.3098591582249,20.8450704250164,36.0563380257654,93.1330472057107,6.86695279009555,7.65143464399628,27118.70968,789,10.1829437711002
77190,231,32.78075162,160.735930735931,670.38961038961,462.640692640693,164.199134199134,139.2,1133.0303030303,-2.70887591380961,-3.62659255984041,0.141908015670996,30.4812834233,30.4812834233,16.0427807513861,22.994652407431,93.3333332883117,6.66666666345084,7.26495726503275,24526.66667,1434,6.65157265494781
77191,1080,112.2794636,154.814814814815,659.87037037037,278.12962962963,573.425925925926,139.2,938,0.450468690503292,-2.19881025621987,0.103962466296296,25.9962808025243,30.9503542736968,20.7711266411451,22.2822382961854,91.6069231182046,8.39307688355468,8.27090463000633,24684.5,2746,8.74457782536947
77192,5362,2128.259746,254.188735546438,1104.67362924282,579.323013800821,1014.84707198806,139.2,1683.99664304364,1.13020874656453,0.160991812477485,0.396915282730325,34.6085241273195,27.2076800460387,18.1008576233596,20.0829382162713,89.1719115388917,10.8280884462291,8.24387071348454,22239.23077,2213,31.067282789571
77193,238,33.15368479,394.159663865546,595.378151260504,399.789915966387,273.109243697479,139.2,995.168067226891,-1.90313391151369,4.24143977631939,0.139301196596639,14.8648648657089,29.0540540568393,23.6486486477202,32.4324324359773,94.074074109578,5.92592592808152,10.4545454545397,26354.58333,585,20.6359017032093
77194,428,121.8834723,166.728971962617,1064.97663551402,396.518691588785,216.471962616822,139.2,1461.4953271028,0.863023476740432,-8.48834448252178,0.284774467990654,32.8629766479351,29.38117333319,14.6826089571697,23.073241054797,87.145203928794,12.854796071206,12.0098353549084,22717.16667,1326,12.3910979780203
77195,584,36.09198724,109.897260273973,914.657534246575,563.904109589041,990.958904109589,139.2,1478.56164383562,2.07524861823789,-4.88944704683942,0.0618013480136986,28.0285035682594,27.7909738720137,20.1900237522867,23.9904988027303,92.6045016091521,7.39549839403579,6.21761658034362,26399.33333,777,17.1090064794888
77196,758,113.1568574,63.7862796833773,1256.37203166227,4328.15303430079,3011.82058047493,139.2,5584.52506596306,3.09026201042948,5.0345382587297,0.149283453034301,19.7411003176696,25.7281553492135,20.5501618200582,33.9805825326342,94.7775628537529,5.2224371368872,5.23446019629226,26920.95238,752,9.97144008598389
77197,166,18.62280592,133.313253012048,560.481927710843,339.578313253012,0,139.2,900.060240963856,1.51202081829229,3.12086563229796,0.112185577831325,20.1754385903086,26.3157894679772,27.1929824466286,26.3157894679772,91.8367346949501,8.163265306101,5.26315789474318,23765.38462,662,9.50982573928989
77198,217,20.89294215,118.433179723502,895.806451612903,2209.44700460829,2191.75115207373,139.2,3105.2534562212,-0.632962266777104,-8.54888686688597,0.0962808394009217,23.6024844736021,22.9813664581169,18.0124223612554,35.4037267070256,92.5925925862522,7.40740740669878,5.08474576263923,22696.95652,1066,11.8291138169541
77199,1144,67.76054424,149.073426573427,459.143356643357,576.127622377622,501.066433566434,139.2,1035.27097902098,-0.634590798554713,0.260688820009047,0.059231244965035,32.4652620920546,29.1031748148689,15.7953128329541,22.6362502601224,92.1364271845798,7.86357281713568,6.0100007572145,23132,550,24.0555161789433
77200,109,15.38205326,103.302752293578,831.467889908257,1826.97247706422,563.02752293578,139.2,2658.44036697248,1.53622781301315,17.0531900847958,0.141119754678899,24.3589743600933,28.2051282057676,23.0769230740459,24.3589743600933,88.5245901751724,11.4754098375814,5.66037735849057,23708,646,15.0285212483689
77201,711,100.5860365,156.34317862166,584.880450070324,135.133614627286,348.466947960619,139.2,720.014064697609,1.68534594376364,4.83653604221328,0.141471218706048,29.7786720350231,29.7786720350231,20.1207243517363,20.321931598027,91.794871805099,8.20512820499875,8.99999999999227,24583.33333,1493,15.8892439655662
77202,715,147.7306036,77.3566433566434,515.202797202797,184.811188811189,49.6503496503497,139.2,700.013986013986,2.72714181907472,11.3332109629667,0.206616228811189,22.2816399303284,25.4901960728293,21.7468805764194,30.4812834204228,92.7184466092439,7.28155339853667,7.32984293193249,23521.66667,1333,11.3235882911924
77203,1331,82.44614622,145.281743050338,556.859504132232,145.529676934636,0,139.2,702.389181066867,0,1.82764109698488,0.0619430099323817,20.7778915052901,27.2262026648981,19.1402251820949,32.8556806578447,88.9057750723084,11.0942249231803,7.51708428247222,27408.4,1172,12.3870674108246
77204,206,45.13994817,92.0388349514563,890.097087378641,1745.82524271845,0,139.2,2635.92233009709,1.0001990771193,-4.45975945485143,0.219125961990291,36.3636363713762,29.3706293774265,20.979020981849,13.2867132906328,85.7142856852982,14.2857142857143,5.7416267942305,21421.42857,651,7.84047891337196
77205,158,19.51420536,304.113924050633,683.164556962025,295.759493670886,0,139.2,978.924050632912,-0.742656472800363,10.118821979348,0.123507628860759,22.0000000004025,28.9999999977861,21.0000000022139,27.9999999995975,92.9411764602812,7.05882352906355,10.6918238993396,27500,425,25.9607191435842
77206,147,17.03441105,107.959183673469,524.285714285714,85.6462585034014,0,139.2,609.931972789116,0.413237224122676,6.21893245784466,0.115880347278912,30,13.6363636363636,20.9090909090909,35.4545454545455,89.0625,10.9375,4.08163265306122,21551.33333,595,3.28519550923868
77207,158,27.732541,157.974683544304,806.835443037975,164.810126582279,193.354430379747,139.2,971.645569620253,-3.41718758981296,6.22051651722821,0.175522411392405,31.0344827661934,33.6206896641082,22.4137931064774,12.9310344807897,89.1566265020304,10.8433734942865,8.07453416147103,20256.5,1369,13.9110910466318
77208,1459,204.0142471,141.021247429746,842.12474297464,209.287183002056,5.44208361891707,139.2,1051.4119259767,0.248587518133814,-3.13609921768505,0.139831560726525,35.8620689559591,30.3448275804038,18.4236453141988,15.3694581296393,85.2435530137932,14.7564469862068,7.70804911320495,19971.21739,1412,14.3820547317679
77209,1137,154.6424377,101.389621811785,675.655233069481,100.624450307828,664.503078276165,139.2,776.279683377309,0.445650460018232,2.5821839784425,0.13600918003518,17.7354470199746,23.6893626798104,16.5000536099157,42.0751366902993,91.4290942493744,8.57090575595964,7.88299187741823,30996.66667,275,19.5463808407573
77210,2739,391.7767907,144.596568090544,805.396129974443,211.851040525739,93.1690397955458,139.2,1017.24717050018,1.06262562655368,-1.03597265845776,0.143036433260314,32.8643216080402,29.0452261306533,16.9849246231156,21.105527638191,88.8349514563107,11.1650485436893,6.90032858707558,22417.77778,2901,16.8744646015219
77211,1015,925.8654619,178.955665024631,949.290640394089,1275.16256157635,849.231527093596,139.2,2224.45320197044,0.766064160122926,2.45380090913832,0.912182721083744,32.8023427750803,33.3311088593975,18.204942992991,15.6616053725313,89.0386717119448,10.9613282822572,8.92122892099683,21618.3871,2449,7.99570180391582
77212,148,4.966442953,112.094594594595,839.797297297297,242.702702702703,2.22972972972973,139.2,1082.5,1.40900599272908,-3.99125145720296,0.0335570469797297,35.0427350388372,29.0598290595349,17.0940170923256,18.8034188006976,92.5373134373213,7.46268656718661,6.71140939597315,27006.66667,756,6.76932526233571
77214,883,149.6256843,129.830124575311,1111.93657984145,361.608154020385,639.535673839185,139.2,1473.54473386183,-0.903629922458093,-2.91609218216132,0.169451511098528,16.6407465007776,19.2846034214619,21.6174183514775,42.4572317262831,93.287037037037,6.71296296296296,6.90826727066818,32128.57143,336,27.7849714192693
77215,8578,2903.705319,231.093494987177,992.493588249009,219.235252972721,784.715551410585,139.2,1211.72884122173,1.59617423360561,0.0852806588505617,0.338506099207274,34.9501661129568,23.671096345515,18.1893687707641,23.1893687707641,88.0925120219831,11.9074879780169,8.09046397761716,21334.58333,1357,29.4587837612818
77216,1413,242.2379687,153.559801840057,828.584571832979,166.900212314225,602.059447983015,139.2,995.484784147204,0.199346592032312,0.0691928292502864,0.171435222009908,29.4175715695953,26.4560710760119,18.5587364264561,25.5676209279368,91.374269005848,8.62573099415205,6.01556970983723,23748.33333,1307,20.3871645678912
77217,2415,331.3673473,152.778467908903,603.991718426501,537.43685300207,453.188405797101,139.2,1141.42857142857,0.521518746497351,-1.12511959284721,0.137212152091097,30.4288575215211,22.7481875857429,18.1647201163471,28.658234782277,93.1928651982344,6.80713479775293,7.53475611886744,25879.33333,1823,13.7235614289583
77218,107,26.02000758,213.738317757009,1487.00934579439,481.682242990654,1612.52336448598,139.2,1968.69158878505,1.3623697910506,-3.18409045684307,0.243177640934579,34.6241048724213,21.8003623238181,24.3651108310224,19.2104219601565,82.4561403629563,17.5438596542564,8.57303252046191,19959.04762,659,9.0288954217489
77219,2303,242.3427655,188.310898827616,482.362136343899,308.454190186713,497.377333912288,139.2,790.816326530612,0.547300768804182,2.63758930575018,0.105229164350847,24.7904191616767,24.0119760479042,20.8982035928144,30.2994011976048,92.6788685524126,7.32113144758736,6.03560573165436,25843.63095,1982,12.3264613025451
77220,280,48.96545675,150.821428571429,630.285714285714,208.75,462.392857142857,139.2,839.035714285714,-0.353365730586619,14.1883387313915,0.17487663125,22.9268292686458,33.6585365870137,19.0243902437847,24.3902439053816,94.1176470588235,5.88235294044906,6.13718411551908,23057.77778,920,18.850592323164
77221,1153,215.0407319,141.344319167389,562.697311361665,107.805724197745,188.87250650477,139.2,670.50303555941,-1.71238293890651,3.27337938621957,0.186505404943625,14.9587750306099,18.1389870433985,20.9658421671995,45.9363957587921,92.3780487718943,7.62195121886416,9.27038626611368,31985,127,32.1355084893472
77222,3456,571.6464487,187.586805555556,565.934606481482,380.853587962963,377.523148148148,139.2,946.788194444445,1.29913682242364,1.30527717075506,0.16540695853588,31.6796209032584,28.9309496105009,19.7592026799556,19.6302267857268,90.2203166868043,9.77968334049622,7.90255432338077,22179.58333,573,38.6540385278697
77223,574,140.6431876,155.087108013937,785.993031358885,97.9616724738676,59.1463414634146,139.2,883.954703832753,0.857881252010584,5.99698282444321,0.245022974912892,22.8070175463305,32.3308270619962,25.062656644264,19.7994987474092,91.3793103269295,8.62068965230873,7.63888888887836,22326.8,1277,10.6646608227977
77224,302,266.787867,197.94701986755,469.039735099338,648.64238410596,0,139.2,1117.6821192053,-1.27430169768972,4.24341387143454,0.883403533112583,54.3604319935503,13.2602845113763,11.4690909162509,20.9101925828573,98.2247235316093,1.77527647325761,4.72569134444491,24693.92857,984,18.3572927902196
77225,315,55.3650434,309.904761904762,581.301587301587,44.1904761904762,216.253968253968,139.2,625.492063492064,-0.438613403793631,-3.32201022297168,0.175762042539683,29.9747419466899,31.0236575054459,19.5773661812316,19.4242343895739,89.3247842027414,10.6752157842691,13.7364183791055,22966.11111,1294,13.2273229785714
77226,2556,385.7869419,159.467918622848,800.876369327074,259.612676056338,304.945226917058,139.2,1060.48904538341,-0.0390777766891004,0.08990045367685,0.150933858333333,21.3922628348036,20.4149530581686,17.5190773014289,40.6737067896985,91.8332603148523,8.16673970434452,6.65551051717395,26879.56522,1073,20.4092053563128
77227,650,102.7286512,153.446153846154,678.723076923077,137.815384615385,186.615384615385,139.2,816.538461538462,2.02514157962277,0.632650645886845,0.158044078769231,32.8798185954268,28.5714285778376,17.0068027230874,21.541950114864,89.368770741955,10.6312292350397,7.30948678070693,21165.33333,1593,8.96529253945019
77228,251,24.6759903,138.884462151394,532.111553784861,178.04780876494,220.119521912351,139.2,710.159362549801,0.900308934729455,-3.18614438903395,0.0983107183266932,17.8010471156661,41.3612565334594,18.3246073249504,22.5130889992247,88.1889763425411,11.8110236173046,7.8125,21629,555,10.7896247098837
77229,1644,530.7488801,131.593673965937,723.911192214112,386.624087591241,343.594890510949,139.2,1110.53527980535,0.544047942666959,0.374331992943233,0.322839951399027,25.1768657868359,28.8127107377203,21.9861020298171,24.0243214631737,92.4443594595179,7.55564053718345,9.77319564360166,25134.7619,1243,14.5894809442732
77230,191,21.72014838,128.062827225131,598.638743455498,457.643979057592,685.811518324607,139.2,1056.28272251309,4.40048814068759,-3.67004179594145,0.11371805434555,33.0827067566802,30.8270676604525,11.2781954811388,24.8120300657092,93.5483870987682,6.45161290329227,7.65027322404372,22919.52381,777,24.3844454560044
77231,793,94.9254624,93.7074401008827,936.229508196721,350.882723833544,6.45649432534678,139.2,1287.11223203026,0.642726448339559,2.21597237036388,0.119704240100883,32.5278810358563,30.297397764617,20.6319702681171,16.542750929579,90.7960199045807,9.20398010031913,9.34699103709337,21563,685,9.44212821317181
77232,923,219.6078588,74.626218851571,1016.57638136511,82.9685807150596,416.554712892741,139.2,1099.54496208017,0.439094830349762,4.69606373486349,0.237928341061755,20.4283360790774,23.2289950576606,23.0642504118616,33.2784184514003,92.7165354330709,7.28346456692913,10.4008667388949,26138,703,12.4192186663073
77233,581,50.40374036,132.667814113597,393.270223752152,238.123924268503,89.1910499139415,139.2,631.394148020654,-0.30696350163778,2.5207709868152,0.0867534257487091,23.291139240732,34.6835443016701,21.5189873412887,20.5063291137629,90.6814600185032,9.31853997495855,9.58853950622403,22583.57143,175,29.913148174854
77234,682,90.3964631,148.460410557185,597.741935483871,192.316715542522,160.923753665689,139.2,790.058651026393,1.63112800444118,3.00578922501116,0.132546133577713,20.4081632653061,23.35600906298,19.7278911564626,36.5079365152513,92.9133858267717,7.08661417322835,8.33333333336388,25846.4,807,3.21823545850066
77235,259,35.1268094,122.046332046332,767.953667953668,310.656370656371,0,139.2,1078.61003861004,-4.26102390943459,4.87704409747578,0.135624746718147,25.8064516103686,29.4930875511993,22.5806451590726,22.1198156646272,93.5897436361594,6.41025641234074,6.88405797101449,23913.80952,1016,9.69148273089723
77236,376,38.12752048,119.973404255319,751.409574468085,167.632978723404,398.723404255319,139.2,919.042553191489,1.21314422235386,-0.959748181628772,0.10140298,35.4385964912281,34.0350877192983,15.0877192982456,15.4385964912281,94.5783132530121,5.42168674698795,4.78723404255319,22937.08333,1585,9.6794272777631
77237,661,1728.943084,91.8305597579425,650.635400907716,258.698940998487,537.8517397882,139.2,909.334341906203,0.742426102931981,49.2337260934422,2.61564763086233,31.2087912059025,23.5164835238766,14.7252747253237,30.5494505448972,90.8517350340301,9.14826498515512,6.11940298504554,25131.2,965,42.1557273888226
77238,4152,885.5901848,212.960019267823,716.929190751445,150.814065510597,402.401252408478,139.2,867.743256262042,-0.196333459723941,-0.0905856855210829,0.21329243371869,39.8039546766662,23.9991912429696,16.6600356967266,19.536818380239,88.8108003789207,11.1891995851592,8.78386421758443,20802.85714,4237,26.2426427355414
77239,1570,256.2932728,119.885350318471,561.535031847134,109.738853503185,227.585987261147,139.2,671.273885350318,1.94267499674501,-1.17032595392172,0.163244122802548,32.1723897084885,29.6687483852168,20.5255491960595,17.6333127193438,89.3007602677676,10.699239726013,6.97920608131806,21541.42857,3777,14.232302081588
77240,2131,507.991301,102.946973251994,502.99859221023,181.06522759268,295.199436884092,139.2,684.063819802909,0.312624517204241,2.94850029015046,0.238381652275927,39.0091727134118,30.4302310050025,14.4555751271217,16.1050211609808,87.7936125746052,12.2063874253948,5.27557241405252,20670.66667,1847,15.9158795708548
77241,2114,447.6068159,127.067171239357,735.468306527909,166.017029328288,433.282876064333,139.2,901.485335856197,0.764629848446696,-0.495413671411027,0.211734539214759,28.9627943571193,29.8656844072497,18.5917808584216,22.5797403916261,91.6699173628974,8.330082615101,12.0108408926823,23062.38095,774,32.3398862488937
77242,539,49.89009514,195.547309833024,737.792207792208,96.6790352504638,0.890538033395176,139.2,834.471243042672,-1.8251476330391,-3.24188562112115,0.0925604733580705,38.9578163769226,34.9875930461434,13.6476426782664,12.4069478911544,89.5131085993668,10.486891385513,6.61764705883117,21079.2,460,22.4277567729994
77243,21302,8040.693338,177.599755891466,1075.86001314431,263.717960754859,1324.5282133133,139.2,1339.57797389916,1.04003478873507,-5.08079522334756,0.377461897380528,29.3635639825534,19.6330073536195,18.6489890112115,32.3544396394126,87.7427877976539,12.2572122205539,8.73078505176328,22781.33333,580,75.5021456903271
77244,742,108.0391731,122.830188679245,681.590296495957,228.611859838275,0,139.2,910.202156334232,0.271743138257929,3.17388855611056,0.14560535458221,21.4421252465996,27.7039848125843,17.2675521821769,33.586337762245,92.6136363662436,7.38636363645566,6.38297872339995,25346.66667,2926,12.0179153850504
77245,463,71.8254195,135.442764578834,367.494600431965,769.827213822894,799.136069114471,139.2,1137.32181425486,0.571214671286624,-0.45357880565341,0.155130495680346,24.5341614906832,31.3664596273292,21.1180124223602,22.9813664596273,90.7563025210084,9.2436974789916,8.207343412527,21975.83333,2028,12.0032816574873
77246,580,55.49178639,99.6724137931034,595.172413793104,80.7413793103448,118.189655172414,139.2,675.913793103448,1.06785784044445,-0.0799704969801529,0.0956754937758621,33.7500000009504,28.5000000041819,15.0000000012672,22.7500000012039,87.7323419749312,12.26765799115,4.93197278908682,21290.83333,2185,12.9209905554573
77247,482,41.58742574,141.887966804979,459.751037344398,113.236514522822,266.55601659751,139.2,572.98755186722,0.166806598873293,1.19958565087355,0.0862809662655602,34.0236686358825,29.2899408252845,21.3017751462027,15.3846153836994,89.3162393259789,10.6837606826213,8.86597938147773,22261.90476,1099,14.7300207547488
77248,697,130.3291151,156.843615494978,691.707317073171,335.652797704448,3.55810616929699,139.2,1027.36011477762,-0.452891532388455,10.199399626405,0.186985817934003,22.4839798132833,24.9087468524869,19.7277275028121,32.8795458413213,93.7498008361073,6.25019916671663,6.35095386286762,28628.57143,409,17.2767676081927
77249,7387,934.4858934,209.775280898876,996.945986191959,309.166102612698,242.344659537025,139.2,1306.11208880466,-0.276558849114794,-0.0567806190860387,0.126504114444294,20.8439284584823,18.8959484721389,22.6994924224225,37.5606306372782,91.3708792714291,8.62912071723751,7.19972457184467,29233.33333,1002,31.250569013308
77250,166,24.32172824,123.253012048193,445.301204819277,17.8915662650602,0,139.2,463.192771084337,4.37600205680955,14.3155700648751,0.146516435180723,28.4482758654257,30.1724138002548,25.0000000042325,16.3793103470168,93.0232558118293,6.9767441858872,3.06748466260441,22298.09524,437,14.6518544250785
77251,12131,7400.966958,202.469705712637,1364.60885335092,318.110625669772,291.215893166268,139.2,1682.71947902069,3.09536161778272,3.0394880145066,0.610087128678592,23.9738433865248,22.3313304520133,19.7468062701539,33.9480198913081,89.7699439863979,10.2300560210454,11.3961099827934,21699,1192,43.8809473600731
77252,456,240.5708425,136.973684210526,800.921052631579,392.258771929825,458.837719298246,139.2,1193.1798245614,-0.687350387897912,7.62949589940418,0.527567637061404,26.1154962735189,28.8665037772442,19.9316335598264,25.0863663791465,91.1390428295715,8.86095714102221,9.47158621436819,24222.69231,800,7.79569240867433
77253,201,23.99802585,154.029850746269,3095.22388059702,501.194029850746,0,139.2,3596.41791044776,1.1319756195068,1.76893971637793,0.119393163432836,26.9503546099291,28.3687943262411,18.4397163120567,26.2411347517731,97.1428571428572,2.85714285714286,6.96517412935323,24241.78571,670,23.6493999148614
77254,1316,123.956853,140.068389057751,516.983282674772,155.227963525836,191.975683890578,139.2,672.211246200608,0.6982835229848,2.05821044832333,0.0941921375379939,23.982398239824,28.8228822882288,22.6622662266227,24.5324532453245,94.7368421052632,5.26315789473684,7.59878419452888,26065.2,913,18.2770896543496
